,time,value,field,cell_id,robot_id,run_uuid,sensor_type
12801,2022-11-23T20:44:37.166Z,80.73166381835938,fz,11,2,6176976534744076781,load_cell
12802,2022-11-23T20:44:38.833Z,81.96564208984375,fz,11,2,6176976534744076781,load_cell
12803,2022-11-23T20:44:40.5Z,80.71915161132813,fz,11,2,6176976534744076781,load_cell
12804,2022-11-23T20:44:42.167Z,78.1678515625,fz,11,2,6176976534744076781,load_cell
12805,2022-11-23T20:44:43.834Z,81.99936401367188,fz,11,2,6176976534744076781,load_cell
12806,2022-11-23T20:44:45.501Z,80.70975219726563,fz,11,2,6176976534744076781,load_cell
12807,2022-11-23T20:44:47.168Z,81.98563110351563,fz,11,2,6176976534744076781,load_cell
12808,2022-11-23T20:44:48.835Z,80.710087890625,fz,11,2,6176976534744076781,load_cell
12809,2022-11-23T20:44:50.502Z,79.42960083007813,fz,11,2,6176976534744076781,load_cell
12810,2022-11-23T20:44:52.169Z,78.18658935546875,fz,11,2,6176976534744076781,load_cell
12811,2022-11-23T20:44:53.836Z,76.89206420898438,fz,11,2,6176976534744076781,load_cell
12812,2022-11-23T20:44:55.503Z,80.71600830078125,fz,11,2,6176976534744076781,load_cell
12813,2022-11-23T20:44:57.17Z,78.14163696289063,fz,11,2,6176976534744076781,load_cell
12814,2022-11-23T20:44:58.837Z,80.68512451171875,fz,11,2,6176976534744076781,load_cell
12815,2022-11-23T20:45:00.504Z,79.45892822265625,fz,11,2,6176976534744076781,load_cell
12816,2022-11-23T20:45:02.171Z,81.97626220703125,fz,11,2,6176976534744076781,load_cell
12817,2022-11-23T20:45:03.838Z,81.99933349609375,fz,11,2,6176976534744076781,load_cell
12818,2022-11-23T20:45:05.505Z,83.26923095703125,fz,11,2,6176976534744076781,load_cell
12819,2022-11-23T20:45:07.172Z,80.71600830078125,fz,11,2,6176976534744076781,load_cell
12820,2022-11-23T20:45:08.839Z,79.43085205078125,fz,11,2,6176976534744076781,load_cell
12821,2022-11-23T20:45:10.506Z,79.44211303710938,fz,11,2,6176976534744076781,load_cell
12822,2022-11-23T20:45:12.173Z,80.73953735351563,fz,11,2,6176976534744076781,load_cell
12823,2022-11-23T20:45:13.84Z,79.42654907226563,fz,11,2,6176976534744076781,load_cell
12824,2022-11-23T20:45:15.507Z,79.47928344726563,fz,11,2,6176976534744076781,load_cell
12825,2022-11-23T20:45:17.174Z,79.47772705078125,fz,11,2,6176976534744076781,load_cell
12826,2022-11-23T20:45:18.841Z,80.72708618164063,fz,11,2,6176976534744076781,load_cell
12827,2022-11-23T20:45:20.508Z,84.537236328125,fz,11,2,6176976534744076781,load_cell
12828,2022-11-23T20:45:22.175Z,79.44025146484375,fz,11,2,6176976534744076781,load_cell
12829,2022-11-23T20:45:23.842Z,80.72855102539063,fz,11,2,6176976534744076781,load_cell
12830,2022-11-23T20:45:25.509Z,81.99033081054688,fz,11,2,6176976534744076781,load_cell
12831,2022-11-23T20:45:27.176Z,79.43710815429688,fz,11,2,6176976534744076781,load_cell
12832,2022-11-23T20:45:28.843Z,83.257939453125,fz,11,2,6176976534744076781,load_cell
12833,2022-11-23T20:45:30.51Z,78.17563354492188,fz,11,2,6176976534744076781,load_cell
12834,2022-11-23T20:45:32.177Z,79.45151245117188,fz,11,2,6176976534744076781,load_cell
12835,2022-11-23T20:45:33.844Z,80.70505249023438,fz,11,2,6176976534744076781,load_cell
12836,2022-11-23T20:45:35.511Z,79.42645751953125,fz,11,2,6176976534744076781,load_cell
12837,2022-11-23T20:45:37.178Z,80.72385131835938,fz,11,2,6176976534744076781,load_cell
12838,2022-11-23T20:45:38.845Z,79.40619384765625,fz,11,2,6176976534744076781,load_cell
12839,2022-11-23T20:45:40.512Z,78.18005859375,fz,11,2,6176976534744076781,load_cell
12840,2022-11-23T20:45:42.179Z,80.7128955078125,fz,11,2,6176976534744076781,load_cell
12841,2022-11-23T20:45:43.846Z,80.7128955078125,fz,11,2,6176976534744076781,load_cell
12842,2022-11-23T20:45:45.513Z,79.4233447265625,fz,11,2,6176976534744076781,load_cell
12843,2022-11-23T20:45:47.18Z,80.71329223632813,fz,11,2,6176976534744076781,load_cell
12844,2022-11-23T20:45:48.847Z,80.72696411132813,fz,11,2,6176976534744076781,load_cell
12845,2022-11-23T20:45:50.514Z,78.16946899414063,fz,11,2,6176976534744076781,load_cell
12846,2022-11-23T20:45:52.181Z,78.18658935546875,fz,11,2,6176976534744076781,load_cell
12847,2022-11-23T20:45:53.848Z,78.19723999023438,fz,11,2,6176976534744076781,load_cell
12848,2022-11-23T20:45:55.515Z,79.45892822265625,fz,11,2,6176976534744076781,load_cell
12849,2022-11-23T20:45:57.182Z,79.44806396484375,fz,11,2,6176976534744076781,load_cell
12850,2022-11-23T20:45:58.849Z,79.42343627929688,fz,11,2,6176976534744076781,load_cell
12851,2022-11-23T20:46:00.516Z,76.89206420898438,fz,11,2,6176976534744076781,load_cell
12852,2022-11-23T20:46:02.183Z,79.43430053710938,fz,11,2,6176976534744076781,load_cell
12853,2022-11-23T20:46:03.85Z,80.70673095703125,fz,11,2,6176976534744076781,load_cell
12854,2022-11-23T20:46:05.517Z,82.00711547851563,fz,11,2,6176976534744076781,load_cell
12855,2022-11-23T20:46:07.184Z,80.71634399414063,fz,11,2,6176976534744076781,load_cell
12856,2022-11-23T20:46:08.851Z,80.717900390625,fz,11,2,6176976534744076781,load_cell
12857,2022-11-23T20:46:10.518Z,80.69919311523438,fz,11,2,6176976534744076781,load_cell
12858,2022-11-23T20:46:12.185Z,79.440556640625,fz,11,2,6176976534744076781,load_cell
12859,2022-11-23T20:46:13.852Z,78.17563354492188,fz,11,2,6176976534744076781,load_cell
12860,2022-11-23T20:46:15.519Z,80.72385131835938,fz,11,2,6176976534744076781,load_cell
12861,2022-11-23T20:46:17.186Z,80.71295654296875,fz,11,2,6176976534744076781,load_cell
12862,2022-11-23T20:46:18.853Z,80.70538818359375,fz,11,2,6176976534744076781,load_cell
12863,2022-11-23T20:46:20.52Z,79.45892822265625,fz,11,2,6176976534744076781,load_cell
12864,2022-11-23T20:46:22.187Z,80.7207080078125,fz,11,2,6176976534744076781,load_cell
12865,2022-11-23T20:46:23.854Z,78.18658935546875,fz,11,2,6176976534744076781,load_cell
12866,2022-11-23T20:46:25.521Z,79.41248046875,fz,11,2,6176976534744076781,load_cell
12867,2022-11-23T20:46:27.188Z,75.5993701171875,fz,11,2,6176976534744076781,load_cell
12868,2022-11-23T20:46:28.855Z,80.7316943359375,fz,11,2,6176976534744076781,load_cell
12869,2022-11-23T20:46:30.522Z,81.98248779296875,fz,11,2,6176976534744076781,load_cell
12870,2022-11-23T20:46:32.189Z,78.1616259765625,fz,11,2,6176976534744076781,load_cell
12871,2022-11-23T20:46:33.856Z,78.15231811523438,fz,11,2,6176976534744076781,load_cell
12872,2022-11-23T20:46:35.523Z,80.72394287109375,fz,11,2,6176976534744076781,load_cell
12873,2022-11-23T20:46:37.19Z,79.46832763671875,fz,11,2,6176976534744076781,load_cell
12874,2022-11-23T20:46:38.857Z,79.45868408203125,fz,11,2,6176976534744076781,load_cell
12875,2022-11-23T20:46:40.524Z,79.446416015625,fz,11,2,6176976534744076781,load_cell
12876,2022-11-23T20:46:42.191Z,79.45587646484375,fz,11,2,6176976534744076781,load_cell
12877,2022-11-23T20:46:43.858Z,82.01645385742188,fz,11,2,6176976534744076781,load_cell
12878,2022-11-23T20:46:45.525Z,76.87958251953125,fz,11,2,6176976534744076781,load_cell
12879,2022-11-23T20:46:47.192Z,79.4311572265625,fz,11,2,6176976534744076781,load_cell
12880,2022-11-23T20:46:48.859Z,80.72696411132813,fz,11,2,6176976534744076781,load_cell
12881,2022-11-23T20:46:50.526Z,78.18973266601563,fz,11,2,6176976534744076781,load_cell
12882,2022-11-23T20:46:52.193Z,79.4621630859375,fz,11,2,6176976534744076781,load_cell
12883,2022-11-23T20:46:53.86Z,80.7363330078125,fz,11,2,6176976534744076781,load_cell
12884,2022-11-23T20:46:55.527Z,78.15842163085938,fz,11,2,6176976534744076781,load_cell
12885,2022-11-23T20:46:57.194Z,79.45432006835938,fz,11,2,6176976534744076781,load_cell
12886,2022-11-23T20:46:58.861Z,80.737919921875,fz,11,2,6176976534744076781,load_cell
12887,2022-11-23T20:47:00.528Z,76.87201416015625,fz,11,2,6176976534744076781,load_cell
12888,2022-11-23T20:47:02.195Z,79.44962036132813,fz,11,2,6176976534744076781,load_cell
12889,2022-11-23T20:47:03.862Z,80.7297412109375,fz,11,2,6176976534744076781,load_cell
12890,2022-11-23T20:47:05.529Z,80.70975219726563,fz,11,2,6176976534744076781,load_cell
12891,2022-11-23T20:47:07.196Z,78.18005859375,fz,11,2,6176976534744076781,load_cell
12892,2022-11-23T20:47:08.863Z,82.01645385742188,fz,11,2,6176976534744076781,load_cell
12893,2022-11-23T20:47:10.53Z,80.74066650390625,fz,11,2,6176976534744076781,load_cell
12894,2022-11-23T20:47:12.197Z,79.45892822265625,fz,11,2,6176976534744076781,load_cell
12895,2022-11-23T20:47:13.864Z,80.72696411132813,fz,11,2,6176976534744076781,load_cell
12896,2022-11-23T20:47:15.531Z,78.1447802734375,fz,11,2,6176976534744076781,load_cell
12897,2022-11-23T20:47:17.198Z,79.4621630859375,fz,11,2,6176976534744076781,load_cell
12898,2022-11-23T20:47:18.865Z,81.98843872070313,fz,11,2,6176976534744076781,load_cell
12899,2022-11-23T20:47:20.532Z,79.4545947265625,fz,11,2,6176976534744076781,load_cell
12900,2022-11-23T20:47:22.199Z,79.4233447265625,fz,11,2,6176976534744076781,load_cell
12901,2022-11-23T20:47:23.866Z,76.89828979492188,fz,11,2,6176976534744076781,load_cell
12902,2022-11-23T20:47:25.533Z,78.18658935546875,fz,11,2,6176976534744076781,load_cell
12903,2022-11-23T20:47:27.2Z,78.18939697265625,fz,11,2,6176976534744076781,load_cell
12904,2022-11-23T20:47:28.867Z,79.45892822265625,fz,11,2,6176976534744076781,load_cell
12905,2022-11-23T20:47:30.534Z,81.98248779296875,fz,11,2,6176976534744076781,load_cell
12906,2022-11-23T20:47:32.201Z,79.43741333007813,fz,11,2,6176976534744076781,load_cell
12907,2022-11-23T20:47:33.868Z,79.46518432617188,fz,11,2,6176976534744076781,load_cell
12908,2022-11-23T20:47:35.535Z,79.444951171875,fz,11,2,6176976534744076781,load_cell
12909,2022-11-23T20:47:37.202Z,80.71762573242188,fz,11,2,6176976534744076781,load_cell
12910,2022-11-23T20:47:38.869Z,78.19284545898438,fz,11,2,6176976534744076781,load_cell
12911,2022-11-23T20:47:40.536Z,79.46518432617188,fz,11,2,6176976534744076781,load_cell
12912,2022-11-23T20:47:42.203Z,79.42960083007813,fz,11,2,6176976534744076781,load_cell
12913,2022-11-23T20:47:43.87Z,78.16476928710938,fz,11,2,6176976534744076781,load_cell
12914,2022-11-23T20:47:45.537Z,80.71915161132813,fz,11,2,6176976534744076781,load_cell
12915,2022-11-23T20:47:47.204Z,80.71762573242188,fz,11,2,6176976534744076781,load_cell
12916,2022-11-23T20:47:48.871Z,78.1616259765625,fz,11,2,6176976534744076781,load_cell
12917,2022-11-23T20:47:50.538Z,79.43900024414063,fz,11,2,6176976534744076781,load_cell
12918,2022-11-23T20:47:52.205Z,82.01337158203125,fz,11,2,6176976534744076781,load_cell
12919,2022-11-23T20:47:53.872Z,79.46677124023438,fz,11,2,6176976534744076781,load_cell
12920,2022-11-23T20:47:55.539Z,80.714482421875,fz,11,2,6176976534744076781,load_cell
12921,2022-11-23T20:47:57.206Z,82.02432739257813,fz,11,2,6176976534744076781,load_cell
12922,2022-11-23T20:47:58.873Z,79.44958984375,fz,11,2,6176976534744076781,load_cell
12923,2022-11-23T20:48:00.54Z,81.993046875,fz,11,2,6176976534744076781,load_cell
12924,2022-11-23T20:48:02.207Z,83.28912841796875,fz,11,2,6176976534744076781,load_cell
12925,2022-11-23T20:48:03.874Z,82.00241577148438,fz,11,2,6176976534744076781,load_cell
12926,2022-11-23T20:48:05.541Z,78.18198120117188,fz,11,2,6176976534744076781,load_cell
12927,2022-11-23T20:48:07.208Z,76.90298950195313,fz,11,2,6176976534744076781,load_cell
12928,2022-11-23T20:48:08.875Z,80.7207080078125,fz,11,2,6176976534744076781,load_cell
12929,2022-11-23T20:48:10.542Z,79.42654907226563,fz,11,2,6176976534744076781,load_cell
12930,2022-11-23T20:48:12.209Z,78.1784716796875,fz,11,2,6176976534744076781,load_cell
12931,2022-11-23T20:48:13.876Z,81.98874389648438,fz,11,2,6176976534744076781,load_cell
12932,2022-11-23T20:48:15.543Z,80.71295654296875,fz,11,2,6176976534744076781,load_cell
12933,2022-11-23T20:48:17.21Z,81.9992724609375,fz,11,2,6176976534744076781,load_cell
12934,2022-11-23T20:48:18.877Z,80.730107421875,fz,11,2,6176976534744076781,load_cell
12935,2022-11-23T20:48:20.544Z,78.21585571289063,fz,11,2,6176976534744076781,load_cell
12936,2022-11-23T20:48:22.211Z,79.42029296875,fz,11,2,6176976534744076781,load_cell
12937,2022-11-23T20:48:23.878Z,79.43430053710938,fz,11,2,6176976534744076781,load_cell
12938,2022-11-23T20:48:25.545Z,78.1616259765625,fz,11,2,6176976534744076781,load_cell
12939,2022-11-23T20:48:27.212Z,78.1709033203125,fz,11,2,6176976534744076781,load_cell
12940,2022-11-23T20:48:28.879Z,78.163212890625,fz,11,2,6176976534744076781,load_cell
12941,2022-11-23T20:48:30.546Z,79.44025146484375,fz,11,2,6176976534744076781,load_cell
12942,2022-11-23T20:48:32.213Z,79.440556640625,fz,11,2,6176976534744076781,load_cell
12943,2022-11-23T20:48:33.88Z,80.70975219726563,fz,11,2,6176976534744076781,load_cell
12944,2022-11-23T20:48:35.547Z,79.4511767578125,fz,11,2,6176976534744076781,load_cell
12945,2022-11-23T20:48:37.214Z,81.98563110351563,fz,11,2,6176976534744076781,load_cell
12946,2022-11-23T20:48:38.881Z,80.74106323242188,fz,11,2,6176976534744076781,load_cell
12947,2022-11-23T20:48:40.548Z,78.1525927734375,fz,11,2,6176976534744076781,load_cell
12948,2022-11-23T20:48:42.215Z,82.01370727539063,fz,11,2,6176976534744076781,load_cell
12949,2022-11-23T20:48:43.882Z,78.1491748046875,fz,11,2,6176976534744076781,load_cell
12950,2022-11-23T20:48:45.549Z,78.17874633789063,fz,11,2,6176976534744076781,load_cell
12951,2022-11-23T20:48:47.216Z,78.19723999023438,fz,11,2,6176976534744076781,load_cell
12952,2022-11-23T20:48:48.883Z,80.71600830078125,fz,11,2,6176976534744076781,load_cell
12953,2022-11-23T20:48:50.55Z,80.72543823242188,fz,11,2,6176976534744076781,load_cell
12954,2022-11-23T20:48:52.217Z,79.44183837890625,fz,11,2,6176976534744076781,load_cell
12955,2022-11-23T20:48:53.884Z,82.00589477539063,fz,11,2,6176976534744076781,load_cell
12956,2022-11-23T20:48:55.551Z,79.46530639648438,fz,11,2,6176976534744076781,load_cell
12957,2022-11-23T20:48:57.218Z,78.155400390625,fz,11,2,6176976534744076781,load_cell
12958,2022-11-23T20:48:58.885Z,75.62408935546875,fz,11,2,6176976534744076781,load_cell
12959,2022-11-23T20:49:00.552Z,78.1525927734375,fz,11,2,6176976534744076781,load_cell
12960,2022-11-23T20:49:02.219Z,80.75168334960938,fz,11,2,6176976534744076781,load_cell
12961,2022-11-23T20:49:03.886Z,78.17877685546875,fz,11,2,6176976534744076781,load_cell
12962,2022-11-23T20:49:05.553Z,80.73480712890625,fz,11,2,6176976534744076781,load_cell
12963,2022-11-23T20:49:07.22Z,80.71609985351563,fz,11,2,6176976534744076781,load_cell
12964,2022-11-23T20:49:08.887Z,76.89984619140625,fz,11,2,6176976534744076781,load_cell
12965,2022-11-23T20:49:10.554Z,78.1940966796875,fz,11,2,6176976534744076781,load_cell
12966,2022-11-23T20:49:12.221Z,79.43753540039063,fz,11,2,6176976534744076781,load_cell
12967,2022-11-23T20:49:13.888Z,78.1616259765625,fz,11,2,6176976534744076781,load_cell
12968,2022-11-23T20:49:15.555Z,78.19562255859375,fz,11,2,6176976534744076781,load_cell
12969,2022-11-23T20:49:17.222Z,78.15384399414063,fz,11,2,6176976534744076781,load_cell
12970,2022-11-23T20:49:18.889Z,81.99493896484375,fz,11,2,6176976534744076781,load_cell
12971,2022-11-23T20:49:20.556Z,78.164677734375,fz,11,2,6176976534744076781,load_cell
12972,2022-11-23T20:49:22.223Z,83.2922412109375,fz,11,2,6176976534744076781,load_cell
12973,2022-11-23T20:49:23.89Z,80.72855102539063,fz,11,2,6176976534744076781,load_cell
12974,2022-11-23T20:49:25.557Z,76.918583984375,fz,11,2,6176976534744076781,load_cell
12975,2022-11-23T20:49:27.224Z,76.86429321289063,fz,11,2,6176976534744076781,load_cell
12976,2022-11-23T20:49:28.891Z,79.4311572265625,fz,11,2,6176976534744076781,load_cell
12977,2022-11-23T20:49:30.558Z,79.46832763671875,fz,11,2,6176976534744076781,load_cell
12978,2022-11-23T20:49:32.225Z,78.16156494140625,fz,11,2,6176976534744076781,load_cell
12979,2022-11-23T20:49:33.892Z,80.71762573242188,fz,11,2,6176976534744076781,load_cell
12980,2022-11-23T20:49:35.559Z,80.730107421875,fz,11,2,6176976534744076781,load_cell
12981,2022-11-23T20:49:37.226Z,78.17877685546875,fz,11,2,6176976534744076781,load_cell
12982,2022-11-23T20:49:38.893Z,79.43900024414063,fz,11,2,6176976534744076781,load_cell
12983,2022-11-23T20:49:40.56Z,78.16788208007813,fz,11,2,6176976534744076781,load_cell
12984,2022-11-23T20:49:42.227Z,76.88922607421875,fz,11,2,6176976534744076781,load_cell
12985,2022-11-23T20:49:43.894Z,80.7363330078125,fz,11,2,6176976534744076781,load_cell
12986,2022-11-23T20:49:45.561Z,81.97153198242188,fz,11,2,6176976534744076781,load_cell
12987,2022-11-23T20:49:47.228Z,80.730107421875,fz,11,2,6176976534744076781,load_cell
12988,2022-11-23T20:49:48.895Z,80.6882373046875,fz,11,2,6176976534744076781,load_cell
12989,2022-11-23T20:49:50.562Z,79.4511767578125,fz,11,2,6176976534744076781,load_cell
12990,2022-11-23T20:49:52.229Z,79.48676025390625,fz,11,2,6176976534744076781,load_cell
12991,2022-11-23T20:49:53.896Z,79.448369140625,fz,11,2,6176976534744076781,load_cell
12992,2022-11-23T20:49:55.563Z,82.00275146484375,fz,11,2,6176976534744076781,load_cell
12993,2022-11-23T20:49:57.23Z,79.48550903320313,fz,11,2,6176976534744076781,load_cell
12994,2022-11-23T20:49:58.897Z,79.49612915039063,fz,11,2,6176976534744076781,load_cell
12995,2022-11-23T20:50:00Z,78.15854370117188,fz,11,2,6176976534744076781,load_cell
12996,2022-11-23T20:40:00.444Z,-93.813467199172,fx,2,1,12405186538561671661,load_cell
12997,2022-11-23T20:40:02.111Z,-92.922842199172,fx,2,1,12405186538561671661,load_cell
12998,2022-11-23T20:40:03.778Z,-89.48534219917201,fx,2,1,12405186538561671661,load_cell
12999,2022-11-23T20:40:05.445Z,-87.93065469917201,fx,2,1,12405186538561671661,load_cell
13000,2022-11-23T20:40:07.112Z,-88.00487344917201,fx,2,1,12405186538561671661,load_cell
13001,2022-11-23T20:40:08.779Z,-89.62206094917201,fx,2,1,12405186538561671661,load_cell
13002,2022-11-23T20:40:10.446Z,-87.87987344917201,fx,2,1,12405186538561671661,load_cell
13003,2022-11-23T20:40:12.113Z,-90.793935949172,fx,2,1,12405186538561671661,load_cell
13004,2022-11-23T20:40:13.78Z,-95.305654699172,fx,2,1,12405186538561671661,load_cell
13005,2022-11-23T20:40:15.447Z,-93.942373449172,fx,2,1,12405186538561671661,load_cell
13006,2022-11-23T20:40:17.114Z,-82.73924844917201,fx,2,1,12405186538561671661,load_cell
13007,2022-11-23T20:40:18.781Z,-80.38768594917201,fx,2,1,12405186538561671661,load_cell
13008,2022-11-23T20:40:20.448Z,-87.24315469917201,fx,2,1,12405186538561671661,load_cell
13009,2022-11-23T20:40:22.115Z,-86.37987344917201,fx,2,1,12405186538561671661,load_cell
13010,2022-11-23T20:40:23.782Z,-85.30174844917201,fx,2,1,12405186538561671661,load_cell
13011,2022-11-23T20:40:25.449Z,-83.91502969917201,fx,2,1,12405186538561671661,load_cell
13012,2022-11-23T20:40:27.116Z,-83.81737344917201,fx,2,1,12405186538561671661,load_cell
13013,2022-11-23T20:40:28.783Z,-86.84862344917201,fx,2,1,12405186538561671661,load_cell
13014,2022-11-23T20:40:30.45Z,-86.93065469917201,fx,2,1,12405186538561671661,load_cell
13015,2022-11-23T20:40:32.117Z,-84.08299844917201,fx,2,1,12405186538561671661,load_cell
13016,2022-11-23T20:40:33.784Z,-87.14940469917201,fx,2,1,12405186538561671661,load_cell
13017,2022-11-23T20:40:35.451Z,-86.73534219917201,fx,2,1,12405186538561671661,load_cell
13018,2022-11-23T20:40:37.118Z,-84.82127969917201,fx,2,1,12405186538561671661,load_cell
13019,2022-11-23T20:40:38.785Z,-90.477529699172,fx,2,1,12405186538561671661,load_cell
13020,2022-11-23T20:40:40.452Z,-90.883779699172,fx,2,1,12405186538561671661,load_cell
13021,2022-11-23T20:40:42.119Z,-90.02831094917201,fx,2,1,12405186538561671661,load_cell
13022,2022-11-23T20:40:43.786Z,-90.254873449172,fx,2,1,12405186538561671661,load_cell
13023,2022-11-23T20:40:45.453Z,-90.524404699172,fx,2,1,12405186538561671661,load_cell
13024,2022-11-23T20:40:47.12Z,-89.35643594917201,fx,2,1,12405186538561671661,load_cell
13025,2022-11-23T20:40:48.787Z,-86.43846719917201,fx,2,1,12405186538561671661,load_cell
13026,2022-11-23T20:40:50.454Z,-91.668935949172,fx,2,1,12405186538561671661,load_cell
13027,2022-11-23T20:40:52.121Z,-90.520498449172,fx,2,1,12405186538561671661,load_cell
13028,2022-11-23T20:40:53.788Z,-86.33299844917201,fx,2,1,12405186538561671661,load_cell
13029,2022-11-23T20:40:55.455Z,-89.37987344917201,fx,2,1,12405186538561671661,load_cell
13030,2022-11-23T20:40:57.122Z,-90.184560949172,fx,2,1,12405186538561671661,load_cell
13031,2022-11-23T20:40:58.789Z,-89.54393594917201,fx,2,1,12405186538561671661,load_cell
13032,2022-11-23T20:41:00.456Z,-93.692373449172,fx,2,1,12405186538561671661,load_cell
13033,2022-11-23T20:41:02.123Z,-87.14159219917201,fx,2,1,12405186538561671661,load_cell
13034,2022-11-23T20:41:03.79Z,-93.102529699172,fx,2,1,12405186538561671661,load_cell
13035,2022-11-23T20:41:05.457Z,-86.26659219917201,fx,2,1,12405186538561671661,load_cell
13036,2022-11-23T20:41:07.124Z,-91.633779699172,fx,2,1,12405186538561671661,load_cell
13037,2022-11-23T20:41:08.791Z,-94.954092199172,fx,2,1,12405186538561671661,load_cell
13038,2022-11-23T20:41:10.458Z,-86.13768594917201,fx,2,1,12405186538561671661,load_cell
13039,2022-11-23T20:41:12.125Z,-81.06346719917201,fx,2,1,12405186538561671661,load_cell
13040,2022-11-23T20:41:13.792Z,-84.83299844917201,fx,2,1,12405186538561671661,load_cell
13041,2022-11-23T20:41:15.459Z,-81.02831094917201,fx,2,1,12405186538561671661,load_cell
13042,2022-11-23T20:41:17.126Z,-81.41112344917201,fx,2,1,12405186538561671661,load_cell
13043,2022-11-23T20:41:18.793Z,-86.50487344917201,fx,2,1,12405186538561671661,load_cell
13044,2022-11-23T20:41:20.46Z,-88.03221719917201,fx,2,1,12405186538561671661,load_cell
13045,2022-11-23T20:41:22.127Z,-87.21971719917201,fx,2,1,12405186538561671661,load_cell
13046,2022-11-23T20:41:23.794Z,-91.688467199172,fx,2,1,12405186538561671661,load_cell
13047,2022-11-23T20:41:25.461Z,-86.50487344917201,fx,2,1,12405186538561671661,load_cell
13048,2022-11-23T20:41:27.128Z,-78.86815469917201,fx,2,1,12405186538561671661,load_cell
13049,2022-11-23T20:41:28.795Z,-83.98924844917201,fx,2,1,12405186538561671661,load_cell
13050,2022-11-23T20:41:30.462Z,-82.63768594917201,fx,2,1,12405186538561671661,load_cell
13051,2022-11-23T20:41:32.129Z,-84.75487344917201,fx,2,1,12405186538561671661,load_cell
13052,2022-11-23T20:41:33.796Z,-85.72752969917201,fx,2,1,12405186538561671661,load_cell
13053,2022-11-23T20:41:35.463Z,-88.77831094917201,fx,2,1,12405186538561671661,load_cell
13054,2022-11-23T20:41:37.13Z,-87.83299844917201,fx,2,1,12405186538561671661,load_cell
13055,2022-11-23T20:41:38.797Z,-92.375967199172,fx,2,1,12405186538561671661,load_cell
13056,2022-11-23T20:41:40.464Z,-87.82909219917201,fx,2,1,12405186538561671661,load_cell
13057,2022-11-23T20:41:42.131Z,-88.75096719917201,fx,2,1,12405186538561671661,load_cell
13058,2022-11-23T20:41:43.798Z,-92.618154699172,fx,2,1,12405186538561671661,load_cell
13059,2022-11-23T20:41:45.465Z,-90.852529699172,fx,2,1,12405186538561671661,load_cell
13060,2022-11-23T20:41:47.132Z,-86.40721719917201,fx,2,1,12405186538561671661,load_cell
13061,2022-11-23T20:41:48.799Z,-87.84081094917201,fx,2,1,12405186538561671661,load_cell
13062,2022-11-23T20:41:50.466Z,-92.118154699172,fx,2,1,12405186538561671661,load_cell
13063,2022-11-23T20:41:52.133Z,-91.582998449172,fx,2,1,12405186538561671661,load_cell
13064,2022-11-23T20:41:53.8Z,-87.12596719917201,fx,2,1,12405186538561671661,load_cell
13065,2022-11-23T20:41:55.467Z,-84.17284219917201,fx,2,1,12405186538561671661,load_cell
13066,2022-11-23T20:41:57.134Z,-89.72752969917201,fx,2,1,12405186538561671661,load_cell
13067,2022-11-23T20:41:58.801Z,-93.196279699172,fx,2,1,12405186538561671661,load_cell
13068,2022-11-23T20:42:00.468Z,-91.641592199172,fx,2,1,12405186538561671661,load_cell
13069,2022-11-23T20:42:02.135Z,-92.250967199172,fx,2,1,12405186538561671661,load_cell
13070,2022-11-23T20:42:03.802Z,-92.305654699172,fx,2,1,12405186538561671661,load_cell
13071,2022-11-23T20:42:05.469Z,-83.42284219917201,fx,2,1,12405186538561671661,load_cell
13072,2022-11-23T20:42:07.136Z,-83.87206094917201,fx,2,1,12405186538561671661,load_cell
13073,2022-11-23T20:42:08.803Z,-86.61034219917201,fx,2,1,12405186538561671661,load_cell
13074,2022-11-23T20:42:10.47Z,-85.59862344917201,fx,2,1,12405186538561671661,load_cell
13075,2022-11-23T20:42:12.137Z,-83.10252969917201,fx,2,1,12405186538561671661,load_cell
13076,2022-11-23T20:42:13.804Z,-85.30565469917201,fx,2,1,12405186538561671661,load_cell
13077,2022-11-23T20:42:15.471Z,-85.29784219917201,fx,2,1,12405186538561671661,load_cell
13078,2022-11-23T20:42:17.138Z,-84.59862344917201,fx,2,1,12405186538561671661,load_cell
13079,2022-11-23T20:42:18.805Z,-84.56346719917201,fx,2,1,12405186538561671661,load_cell
13080,2022-11-23T20:42:20.472Z,-81.15721719917201,fx,2,1,12405186538561671661,load_cell
13081,2022-11-23T20:42:22.139Z,-87.21190469917201,fx,2,1,12405186538561671661,load_cell
13082,2022-11-23T20:42:23.806Z,-86.68846719917201,fx,2,1,12405186538561671661,load_cell
13083,2022-11-23T20:42:25.473Z,-87.41893594917201,fx,2,1,12405186538561671661,load_cell
13084,2022-11-23T20:42:27.14Z,-83.94237344917201,fx,2,1,12405186538561671661,load_cell
13085,2022-11-23T20:42:28.807Z,-93.231435949172,fx,2,1,12405186538561671661,load_cell
13086,2022-11-23T20:42:30.474Z,-92.239248449172,fx,2,1,12405186538561671661,load_cell
13087,2022-11-23T20:42:32.141Z,-89.44627969917201,fx,2,1,12405186538561671661,load_cell
13088,2022-11-23T20:42:33.808Z,-91.840810949172,fx,2,1,12405186538561671661,load_cell
13089,2022-11-23T20:42:35.475Z,-90.161123449172,fx,2,1,12405186538561671661,load_cell
13090,2022-11-23T20:42:37.142Z,-87.87206094917201,fx,2,1,12405186538561671661,load_cell
